Date,Open,High,Low,Close,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
1986-02-12,0.08170634681388989,0.08213409781455994,0.08127859010172474,0.08213409781455994,133056000
1986-02-13,0.08213408109375696,0.08213408109375696,0.08127857355508543,0.08170633018016815,109379200
1986-02-14,0.08170631162312694,0.08256181896749665,0.08127855509519577,0.08127855509519577,137513600
1986-02-18,0.08127857355508543,0.08213408109375696,0.07956755847774237,0.08170633018016815,148108800
1986-02-19,0.08170630977141265,0.08726710452804488,0.08170630977141265,0.08555608987808228,359676800
1986-02-20,0.08555612886256254,0.08683938757901755,0.08512837214941416,0.08598387986421585,137916800
1986-02-21,0.0859838536629038,0.08812262515392137,0.0859838536629038,0.08641161024570465,189078400
1986-02-24,0.08641160634759579,0.08812262117862701,0.08555609893208016,0.08812262117862701,247116800
1986-02-25,0.08812263020205244,0.09026216715574265,0.08598385858851469,0.09026216715574265,224739200
1986-02-26,0.09026220128464825,0.09154546016878705,0.08897817134857178,0.08897817134857178,164729600
1986-02-27,0.0889781022420376,0.08940585296736453,0.08726708791774711,0.08769483864307404,108124800
1986-02-28,0.0876948553347893,0.08855036265977059,0.08512833335984538,0.08555608987808228,125126400
1986-03-03,0.08555608047947695,0.08598383123923159,0.08384506601747467,0.08427281677722931,108819200
1986-03-04,0.08427281677722931,0.08555608047947695,0.08384506601747467,0.08427281677722931,89107200
1986-03-05,0.08427283875468708,0.08726711769981302,0.08298958042927122,0.08641161024570465,177027200
1986-03-06,0.08641158985681412,0.08812260436131546,0.08598383337494278,0.08683934062719345,101337600
1986-03-07,0.0868393881088295,0.0868393881088295,0.08470062166452408,0.08470062166452408,96185600
1986-03-10,0.08470057324847581,0.08512832400823045,0.08427281677722931,0.08427281677722931,75488000
1986-03-11,0.08427288141176821,0.08512838929891586,0.0838451303239425,0.08512838929891586,103062400
1986-03-12,0.08512837266878712,0.0859838803888083,0.08470062166452408,0.08470062166452408,85680000
1986-03-13,0.08470062166452408,0.08555612938454528,0.08341736294023984,0.08470062166452408,115964800
1986-03-14,0.084700612627705,0.08983442374044567,0.084700612627705,0.08940590173006058,384854400
1986-03-17,0.08897817134857178,0.08897817134857178,0.086839398926346,0.08897817134857178,118720000
1986-03-18,0.08897814818041799,0.0932564515398298,0.08855039152275389,0.0919731929898262,249356800
1986-03-19,0.09197319158140059,0.0932564501117531,0.09026217639993442,0.09068992733955383,189884800
1986-03-20,0.09582297857588722,0.10138378110171396,0.09582297857588722,0.0966784805059433,904131200
1986-03-21,0.09667846968649228,0.09838948477811106,0.09411195276055807,0.09453970938920975,260377600
1986-03-24,0.094539712159847,0.094539712159847,0.09026217430543998,0.09154543280601501,294313600
1986-03-25,0.09154541382788904,0.09539519995450974,0.09154541382788904,0.09539519995450974,281075200
1986-03-26,0.09539522761085917,0.09838949578904467,0.09539522761085917,0.0966784805059433,222140800
1986-03-27,0.0966784805059433,0.09924500914208996,0.0966784805059433,0.0966784805059433,219004800
1986-03-31,0.0966784805059433,0.09753399385898859,0.09582297857588722,0.0966784805059433,187801600
1986-04-01,0.09667846043254842,0.09667846043254842,0.09240092882443553,0.09325643628835678,222723200
1986-04-02,0.09325643628835678,0.09368419287606412,0.08983440643267174,0.09325643628835678,325292800
1986-04-03,0.09325642326518488,0.09453968713760688,0.09197316510425549,0.0924009159207344,211075200
1986-04-04,0.09240094037689643,0.09240094037689643,0.09111768187632138,0.09154543280601501,125955200
1986-04-07,0.09154542136051426,0.09411194375227805,0.08983440643267174,0.09325643628835678,120131200
1986-04-08,0.09325644521474868,0.09496746030636746,0.09325644521474868,0.09453970938920975,193222400
1986-04-09,0.0945397136245591,0.09496746456087993,0.09197319087215153,0.09282869845628738,135318400
1986-04-10,0.09282868541214286,0.09368419287606412,0.0919731779482216,0.09325643628835678,109984000
1986-04-11,0.09325642326518488,0.09411193060963534,0.0924009159207344,0.0924009159207344,75667200
1986-04-14,0.09240094393599595,0.0932564515398298,0.0915454363321621,0.0919731929898262,84963200
1986-04-15,0.09197318879315332,0.09411195484940034,0.09197318879315332,0.09368420392274857,131398400
1986-04-16,0.09368421232775781,0.09753399385898859,0.09368421232775781,0.0966784805059433,210828800
1986-04-17,0.09667845406982013,0.09967273856372091,0.09582295237369567,0.09924498200416565,270099200
1986-04-18,0.09924499456573421,0.10224003335580192,0.09838948133834025,0.10181228816509247,247676800
1986-04-21,0.1022400440707087,0.10523432925740553,0.1022400440707087,0.10395105928182602,273548800
1986-04-22,0.10395102575527718,0.10694530997624985,0.10138374413785765,0.10224001109600067,327868800
1986-04-23,0.10223999761439104,0.1039510120480491,0.10052821784083661,0.10138373076915741,261475200
1986-04-24,0.10138372654738338,0.10780079289053512,0.10095597010103542,0.10737303644418716,458371200
1986-04-25,0.1073730913712458,0.11165063517695097,0.1073730913712458,0.11036736518144608,261072000
1986-04-28,0.11036738412088157,0.1120783996521822,0.10865636858958093,0.10951188206672668,145532800
1986-04-29,0.1095118985400277,0.11036740072287131,0.0919732242213057,0.10694538056850433,132697600
1986-04-30,0.10694531363239577,0.10822857181497773,0.10352328419685364,0.10352328419685364,137782400
1986-05-01,0.10352328419685364,0.10352328419685364,0.10181226947908256,0.10352328419685364,257936000
1986-05-02,0.10352328059510572,0.10608979687097624,0.10309552407479897,0.10437878221273422,93587200
1986-05-05,0.10437883874380116,0.1112229010834798,0.10437883874380116,0.10993964225053787,149340800
1986-05-06,0.11036730933153084,0.11379011483807891,0.11036730933153084,0.11165057867765427,218534400
1986-05-07,0.11165059736594825,0.11250609898357627,0.10694530991153152,0.10780081152915955,198800000
1986-05-08,0.1078008221969859,0.11336162324230517,0.1078008221969859,0.11293386667966843,233363200
1986-05-09,0.11293387602845283,0.11507341293583606,0.11207836283235904,0.11421789973974228,222499200
1986-05-12,0.11421787751928449,0.1253394783669349,0.11379013242744015,0.12448396533727646,400422400
1986-05-13,0.12448395020190141,0.12491170666472189,0.12063416488248416,0.12320069223642349,471766400
1986-05-14,0.12320079290599628,0.1279068489133675,0.12320079290599628,0.12619583308696747,482988800
1986-05-15,0.12619572997009376,0.1266234864329142,0.12191743427094558,0.12320069223642349,222544000
1986-05-16,0.12320069223642349,0.12405619373908094,0.12020641984264718,0.12320069223642349,319244800
1986-05-19,0.1232007070577497,0.12491172169188706,0.12148969242361235,0.12191744893789291,209507200
1986-05-20,0.12191744905020031,0.12191744905020031,0.11721216165773442,0.12106193602085114,245795200
1986-05-21,0.12106197362727943,0.12747905441181845,0.11977871510761187,0.12662354111671448,346729600
1986-05-22,0.126623507492875,0.1283345222057485,0.12234519965917721,0.1257680058479309,220505600
1986-05-23,0.12576803924459892,0.12705129776426646,0.12448400396171848,0.12662354111671448,139843200
1986-05-27,0.12662358989931569,0.12662358989931569,0.1244840519200481,0.12619583308696747,84649600
1986-05-28,0.12619576196816845,0.1283345334015921,0.12576801681987282,0.12747903168201447,207132800
1986-05-29,0.12747905441181845,0.12747905441181845,0.12491176060927046,0.12662354111671448,101427200
1986-05-30,0.12662354111671448,0.12747905441181845,0.12491176060927046,0.12662354111671448,127433600
1986-06-02,0.12662353721557182,0.12790679569570348,0.12576803536981343,0.12705129384994507,199248000
1986-06-03,0.1270512933001711,0.13047332351437313,0.1270512933001711,0.1296178102493286,325897600
1986-06-04,0.12961786415953938,0.1330398957970209,0.12919011877209877,0.13261213898658752,300652800
1986-06-05,0.13261209036274335,0.13389536032351687,0.13175658847854957,0.13303984701633453,147884800
1986-06-06,0.13303978668001654,0.13303978668001654,0.12833449989342502,0.12919001281261444,177363200
1986-06-09,0.12919001378685355,0.12961775882669052,0.12277293577360303,0.12320069223642349,247027200
1986-06-10,0.12320069223642349,0.12320069223642349,0.12020641984264718,0.12320069223642349,246892800
1986-06-11,0.12320073306854686,0.12405623485474121,0.12148971807317087,0.12362848967313766,186860800
1986-06-12,0.12362844869924396,0.12448395020190141,0.12320069223642349,0.12320069223642349,129091200
1986-06-13,0.12320070721577368,0.12448396533727646,0.12063417954978325,0.12448396533727646,143001600
1986-06-16,0.12448396909229834,0.12619574912025266,0.12191745277187459,0.1227729544043541,173600000
1986-06-17,0.12277294260536001,0.12320069909198318,0.11635664099794886,0.11721215397119522,222051200
1986-06-18,0.11721215397119522,0.1189231684947038,0.11122283208748658,0.11721215397119522,429654400
1986-06-19,0.11721220532638199,0.1223452397229039,0.11592893530426239,0.11977872252464294,344646400
1986-06-20,0.11977866337982672,0.12362844869924396,0.11977866337982672,0.12320069223642349,161302400
1986-06-23,0.12320072624652559,0.12405622798534804,0.11849543812553541,0.11892319470643997,116323200
1986-06-24,0.11892322452623803,0.12020648316773999,0.11763995446174656,0.11935096979141235,141993600
1986-06-25,0.11977868155619797,0.12320071093208645,0.11977868155619797,0.1227729544043541,131980800
1986-06-26,0.1227729544434256,0.12448396913191437,0.12148969628280534,0.12405621260404587,116928000
1986-06-27,0.12405621256456598,0.12576800401550553,0.12148969624414221,0.1227729544043541,50198400
1986-06-30,0.1227729544043541,0.12405621256456598,0.12234519787662172,0.1227729544043541,70761600
1986-07-01,0.12277295065656463,0.12362846368591382,0.11892317629344791,0.12106193602085114,87718400
1986-07-02,0.12106196146858006,0.12405623485474121,0.12106196146858006,0.12362848967313766,144838400
1986-07-03,0.12362849426587343,0.12919006140334918,0.1219174792069341,0.12876230478286743,181171200
1986-07-07,0.12876227281442834,0.1291900293287089,0.1210619359093318,0.12191744893789291,181820800
1986-07-08,0.12063417159522825,0.12063417159522825,0.11678439748457205,0.11721215397119522,273683200
1986-07-09,0.11721223520107006,0.11892325091033874,0.1163567216349397,0.11849549412727356,365120000
1986-07-10,0.11892317629344791,0.12106193602085114,0.11849541977877331,0.12106193602085114,208566400
1986-07-11,0.12106196989748302,0.1291900655988232,0.12063421326310977,0.12705129384994507,224000000
1986-07-14,0.12705126221615046,0.12790676384890223,0.12405621260404587,0.12405621260404587,237440000
1986-07-15,0.11977872647957617,0.11977872647957617,0.11721220919657226,0.11935096979141235,297920000
1986-07-16,0.1214897910726716,0.12191754793428844,0.11207843189146449,0.11464572697877884,539840000
1986-07-17,0.11464567432740724,0.11550118765774384,0.10993961993926668,0.11036736518144608,250880000
1986-07-18,0.11036733171446952,0.11122284478538663,0.10694531369975738,0.10865631699562073,309120000
1986-07-21,0.11293394561469816,0.1155012407020125,0.11207843189146449,0.11464572697877884,228480000
1986-07-22,0.11464570592567101,0.11849549412727356,0.1137902037825327,0.11849549412727356,239680000
1986-07-23,0.11849547629438001,0.11849547629438001,0.1167844608426094,0.1167844608426094,179491200
1986-07-24,0.11721225558085385,0.11764000101529941,0.11293394451184599,0.11336170136928558,144569600
1986-07-25,0.11336166122278822,0.11635670065879822,0.11293390451683664,0.11635670065879822,217459200
1986-07-28,0.11592896776485126,0.11635672455866479,0.11036739837376612,0.11079515516757965,246400000
1986-07-29,0.11036740072287131,0.11036740072287131,0.10523436477982455,0.10694538056850433,595840000
1986-07-30,0.10694530991158975,0.10780081152921825,0.10266776755449221,0.10437878221273422,255360000
1986-07-31,0.10437885117398837,0.10780088275134793,0.10437885117398837,0.10694538056850433,282240000
1986-08-01,0.10651753497447428,0.108656294360248,0.10651753497447428,0.10737303644418716,150080000
1986-08-04,0.10737305500885302,0.10780081152915955,0.10480653873298391,0.10780081152915955,130166400
1986-08-05,0.10822862666561821,0.11079514433150209,0.10780086991364049,0.10993964225053787,117891200
1986-08-06,0.10993964416349546,0.10993964416349546,0.10608985617469183,0.10651761293411255,185203200
1986-08-07,0.10651755716429882,0.11165060132084519,0.10651755716429882,0.10865631699562073,173398400
1986-08-08,0.10908406585008291,0.11079508044845308,0.10822856426239014,0.10822856426239014,110140800
1986-08-11,0.10908415670613493,0.11464572697877884,0.1086563998445181,0.11464572697877884,183433600
1986-08-12,0.1142178699878171,0.11763989903483427,0.1142178699878171,0.11721215397119522,244160000
1986-08-13,0.11721214744887087,0.12405619373908094,0.11721214744887087,0.12320069223642349,454720000
1986-08-14,0.12320069223642349,0.1266234864329142,0.12320069223642349,0.12320069223642349,230720000
1986-08-15,0.12362845623666249,0.12491171428037849,0.12191744170404643,0.12234518676996231,137177600
1986-08-18,0.12234519414189003,0.12277295065656463,0.11977867789981222,0.12106193602085114,147347200
1986-08-19,0.12020643441448682,0.12148969253552572,0.11849541977877331,0.12106193602085114,137782400
1986-08-20,0.12063418322706834,0.12491172565978285,0.12063418322706834,0.12405621260404587,171315200
1986-08-21,0.12362845623666249,0.12448395779147843,0.12234518676996231,0.12234518676996231,194656000
1986-08-22,0.1227729544434256,0.12533948218765137,0.1227729544434256,0.12405621260404587,115718400
1986-08-25,0.12491172185210567,0.12619574531359545,0.12448396533727646,0.12448396533727646,126403200
1986-08-26,0.1244839948243331,0.12619577520612885,0.1244839948243331,0.12533950805664062,131241600
1986-08-27,0.12533951725682246,0.12662354111671448,0.12405624731416649,0.12662354111671448,147033600
1986-08-28,0.12662348547802962,0.13004551430882044,0.12619572901843493,0.12919001281261444,219699200
1986-08-29,0.128762312931486,0.13004557145115353,0.1261957844691625,0.12662354111671448,135228800
1986-09-02,0.1270512779687985,0.1270512779687985,0.11892319470643997,0.11892319470643997,232960000
1986-09-03,0.11892319470643997,0.11935093986435788,0.11678442322490384,0.11892319470643997,117488000
1986-09-04,0.11977870355422246,0.12148971855640411,0.11892320176462529,0.12148971855640411,198800000
1986-09-05,0.12191750558821439,0.12277300759130913,0.11977873344599227,0.12020649015903473,98492800
1986-09-08,0.11977869644526243,0.11977869644526243,0.11507340832427226,0.11892319470643997,126201600
1986-09-09,0.11849541263881432,0.12320069974776243,0.11849541263881432,0.12234518676996231,150774400
1986-09-10,0.12191749447185317,0.12277299639694376,0.11892322059955233,0.11977872252464294,75667200
1986-09-11,0.11849540150491547,0.11892315795362329,0.11122282222894646,0.11165057867765427,134355200
1986-09-12,0.11122284478538663,0.11207834643331832,0.10865631699562074,0.10865631699562073,228480000
1986-09-15,0.11036741479020248,0.11336170136928558,0.10951191249831733,0.11336170136928558,222723200
1986-09-16,0.11336165650877972,0.12020648316773999,0.11122288449095012,0.11935096979141235,246400000
1986-09-17,0.11935091355834285,0.11977867004496602,0.11721215397119522,0.11721215397119522,116860800
1986-09-18,0.11721221407070136,0.11806771605961452,0.11550119866988506,0.11635670065879822,99030400
1986-09-19,0.11550116177551736,0.11592890692184495,0.11379014692124804,0.11507340520620346,127612800
1986-09-22,0.11464568715141848,0.12106199215470093,0.11464568715141848,0.12063423544168472,239680000
1986-09-23,0.12063420486398925,0.12405623485474121,0.1202064596823857,0.12362848967313766,338240000
1986-09-24,0.12362852101739404,0.12448402302048878,0.11635670258763296,0.12020649015903473,176870400
1986-09-25,0.12020646844646085,0.12063421365925066,0.11507342308609018,0.11806769669055939,187801600
1986-09-26,0.11678439748457205,0.11763989903483427,0.11592888451132569,0.11721215397119522,70022400
1986-09-29,0.11507340743941,0.11592890917165405,0.10822858254941208,0.11122285574674606,208947200
1986-09-30,0.11250618875308133,0.1159289861406352,0.1116506864528418,0.11464572697877884,180790400
1986-10-01,0.11421793195345832,0.11806771957568978,0.11421793195345832,0.1167844608426094,138588800
1986-10-02,0.11550120210952902,0.11763996285699954,0.11464568867214855,0.1167844608426094,94819200
1986-10-03,0.1176399406346312,0.1189232105482902,0.11421791037751683,0.11550118029117584,138745600
1986-10-06,0.11550120210952902,0.11721221756129964,0.11507344539083879,0.1167844608426094,94505600
1986-10-07,0.11635666167486265,0.11678441823749941,0.11250611011703168,0.11293386667966843,127993600
1986-10-08,0.11250612528409086,0.11293388190439389,0.1103673536055634,0.11207836866378784,111574400
1986-10-09,0.11207835355439492,0.11379014514501447,0.11165060841474433,0.11293386667966843,77952000
1986-10-10,0.11250611195752332,0.11421789215315978,0.11079509710197193,0.11379014700651169,58531200
1986-10-13,0.11336168165900058,0.11849549412727356,0.1129339248759354,0.11849549412727356,99680000
1986-10-14,0.11849547276556609,0.12063423344934399,0.11550119866988506,0.11635670065879822,199337600
1986-10-15,0.11464565633778917,0.11464565633778917,0.11207836283235904,0.11421789973974228,205408000
1986-10-16,0.11421789206757563,0.11592890692184495,0.11379014692124804,0.11507340520620346,135766400
1986-10-17,0.11550116177551736,0.11635666349115886,0.11421789206757563,0.11507340520620346,151872000
1986-10-20,0.11464563556499442,0.11507339208553555,0.11250609904527664,0.11250609904527664,148982400
1986-10-21,0.11293388190439389,0.11293388190439389,0.1116506234664725,0.11207836866378784,113724800
1986-10-22,0.11207835747899011,0.1125061140566054,0.11036734259151547,0.11122285574674606,94483200
1986-10-23,0.11122292850508166,0.11336170136928558,0.11122292850508166,0.11336170136928558,123132800
1986-10-24,0.11336162324230517,0.11379014514501447,0.11207835355439492,0.11293386667966843,75331200
1986-10-27,0.11464568525798191,0.11635670065879822,0.11379018326906876,0.11635670065879822,151200000
1986-10-28,0.11635667130698962,0.11678442790503651,0.11293387602845283,0.11421789973974228,142240000
1986-10-29,0.11464565633778917,0.11464565633778917,0.11336163262649972,0.11421789973974228,85433600
1986-10-30,0.11464562647444028,0.1189231684947038,0.1142178699878171,0.11721215397119522,293440000
1986-10-31,0.11721223520107006,0.11935099627041187,0.11721223520107006,0.11849549412727356,121296000
1986-11-03,0.11892322059955233,0.12020647919868281,0.11849546392551247,0.11977872252464294,151827200
1986-11-04,0.11935091419363025,0.12277294325886237,0.11592888512839813,0.12234518676996231,246400000
1986-11-05,0.12234523214694697,0.12705129776426646,0.12148973027483141,0.12662354111671448,624960000
1986-11-06,0.12533950466851365,0.1261957717948556,0.12234521985936522,0.12362848967313766,331520000
1986-11-07,0.12320069974776243,0.12362845623666249,0.11935091419363025,0.12234518676996231,143158400
1986-11-10,0.12277295065656463,0.12277295065656463,0.12020643441448682,0.12106193602085114,105884800
1986-11-11,0.12148971855640411,0.12234522034600127,0.12063420534381962,0.12148971855640411,50176000
1986-11-12,0.1223452231665519,0.12533950805664062,0.12191747797338573,0.12533950805664062,130995200
1986-11-13,0.12491174856076742,0.12491174856076742,0.12148971855640411,0.12148971855640411,137513600
1986-11-14,0.12148974886771714,0.12148974886771714,0.11935097672562626,0.12063423544168472,135116800
1986-11-17,0.12063417954978325,0.1266235018284247,0.11977867794310969,0.12448396533727646,141680000
1986-11-18,0.12448396529227812,0.12576800017628864,0.12020643441448682,0.12106193602085114,170060800
1986-11-19,0.12020647919868281,0.12063422444973355,0.1180677072514726,0.11977872252464294,302400000
1986-11-20,0.11935097672562626,0.12106199215470093,0.11935097672562626,0.12063423544168472,295680000
1986-11-21,0.12063416488248416,0.12405619373908094,0.12020641984264718,0.12320069223642349,286720000
1986-11-24,0.12405626766535734,0.13047334950260625,0.12320076565289834,0.1300455927848816,376320000
1986-11-25,0.13004559126701953,0.13817367703431732,0.13004559126701953,0.1377459317445755,848960000
1986-11-26,0.13731738359716963,0.14116793577440026,0.136889626965724,0.1386014074087143,506240000
1986-11-28,0.13860146234148568,0.13902921914246683,0.1356064222401037,0.13688968122005463,220550400
1986-12-01,0.13688961774600483,0.13731737434864044,0.13389534437352996,0.13731737434864044,347200000
1986-12-02,0.13860145743839558,0.1428790024509019,0.13688967637751956,0.1420234888792038,369600000
1986-12-03,0.14245118153629385,0.1471564697934276,0.1420234249430125,0.14630095660686493,336000000
1986-12-04,0.1458731927778092,0.14630093789339033,0.1437344215079615,0.14544543623924255,268800000
1986-12-05,0.14587328886259238,0.1497238427400589,0.14544553204226807,0.1497238427400589,262080000
1986-12-08,0.14929522224037128,0.15015148923454855,0.14501767970067592,0.14544543623924255,347200000
1986-12-09,0.14501763880252838,0.14587315163838832,0.14074010889217559,0.14501763880252838,302400000
1986-12-10,0.1450177158478429,0.14972378143916995,0.14373445733526302,0.14886750280857086,244160000
1986-12-11,0.14929520708566352,0.15015147399292253,0.1458731779704659,0.14672867953777313,226240000
1986-12-12,0.14672871385357106,0.14715647044875732,0.14116792380809784,0.14116792380809784,180118400
1986-12-15,0.14031240666518766,0.1428789347410202,0.13817363517249162,0.1428789347410202,209059200
1986-12-16,0.1424511633152471,0.14544543623924255,0.1424511633152471,0.14544543623924255,151939200
1986-12-17,0.14501769889581306,0.14544545549099933,0.13988465402253908,0.14116792380809784,151110400
1986-12-18,0.14074020435052104,0.14330672175290043,0.13945694564933134,0.14159570634365082,175056000
1986-12-19,0.14159569413888548,0.14544548133361426,0.14159569413888548,0.14416222274303436,199091200
1986-12-22,0.1437344660718447,0.14544548133361426,0.14287896415245444,0.14416222274303436,164371200
1986-12-23,0.14458996799123497,0.1450177246624246,0.14330670940065504,0.14416222274303436,244160000
1986-12-24,0.14373442913435253,0.14416218569561548,0.14245117087354986,0.1433066725730896,95760000
1986-12-26,0.1433067070459477,0.1433067070459477,0.14031243324279785,0.14031243324279785,89868800
1986-12-29,0.14031242251150894,0.14074017914295459,0.13774590556881097,0.1386014074087143,117644800
1986-12-30,0.13860141800914239,0.14202344847645332,0.13817366134498132,0.14031243324279785,148153600
1986-12-31,0.14031242251150894,0.1415956809828579,0.13817365077726862,0.1386014074087143,132563200
1987-01-02,0.13817360635224635,0.1407401338927527,0.13731733944745086,0.13988462090492249,120870400
1987-01-05,0.1411679157735056,0.14801196379202058,0.14031240263182473,0.1471564620733261,239680000
1987-01-06,0.14758430472089668,0.15057934495771452,0.14587328886259238,0.1497238427400589,324800000
1987-01-07,0.15015147621051636,0.15357350537625408,0.1492952092906111,0.15314576029777527,434560000
1987-01-08,0.15314576029777527,0.15442901837918077,0.15229024729484858,0.15314576029777527,291200000
1987-01-09,0.15314576424742168,0.1565677820784291,0.15186249470993599,0.15528452396392822,239680000
1987-01-12,0.1557123214006424,0.15656782322749052,0.1531458044971102,0.1557123214006424,232960000
1987-01-13,0.15442905232585208,0.15528455409385108,0.15271803736686707,0.15271803736686707,211724800
1987-01-14,0.152718006244486,0.16512363036486508,0.15229024973616542,0.1646958738565445,504000000
1987-01-15,0.16512373876431755,0.17581834387214526,0.1642682251860539,0.17068453133106232,546560000
1987-01-16,0.1711122292787415,0.1711122292787415,0.1634126668370275,0.16683469712734222,407680000
1987-01-19,0.16683466098824806,0.1818068027496338,0.16384037656559203,0.1818068027496338,362880000
1987-01-20,0.18822388291664313,0.1907904109573418,0.1762460133735858,0.1766737699508667,775040000
1987-01-21,0.17410722559640945,0.17496273867081008,0.16769015789031982,0.16769015789031982,533120000
1987-01-22,0.16726244098818674,0.18009582552436618,0.1659791824954861,0.17966806888580322,472640000
1987-01-23,0.1796681002134839,0.18137911564308729,0.1719677597284317,0.1719677597284317,459200000
1987-01-26,0.1711122921964756,0.17282330797077095,0.1694012764221803,0.17025677859783173,351680000
1987-01-27,0.17111223131327694,0.1818068442936318,0.17068447466615447,0.1805235743522644,378560000
1987-01-28,0.1813790584950734,0.1907904114444466,0.17838478529243576,0.1895071417093277,414400000
1987-01-29,0.1912181664724044,0.195923466231468,0.1826623262380401,0.1852288544178009,557760000
1987-01-30,0.18480111353165926,0.19121818273238766,0.18009582479547487,0.18993492424488068,409920000
1987-02-02,0.1899349979647971,0.19164601375323637,0.1856574642051952,0.19121825695037842,246400000
1987-02-03,0.19164593936921936,0.19207368458306293,0.18736840726986667,0.18993492424488068,178617600
1987-02-04,0.1899349585476333,0.1899349585476333,0.18608517096684243,0.1882239431142807,217840000
1987-02-05,0.18822385537406292,0.18865161188875065,0.18180678800569935,0.18437330424785614,340480000
1987-02-06,0.1848011165857315,0.1848011165857315,0.1809513296365998,0.1848011165857315,293440000
1987-02-09,0.1809513683704569,0.18266238388932668,0.17881260753911277,0.1800958663225174,157001600
1987-02-10,0.17966807248100788,0.1805235743522644,0.17667379879712744,0.1805235743522644,166790400
1987-02-11,0.1813791001128899,0.1942124743649319,0.18052358675984462,0.1933569610118866,342720000
1987-02-12,0.19506797622183966,0.20490707600434396,0.19506797622183966,0.20062953233718872,710080000
1987-02-13,0.2006295554363744,0.21389070995618786,0.19849080620253212,0.21260742843151093,510720000
1987-02-17,0.2126073022484053,0.22757945183847042,0.21175181220099631,0.22715170681476593,409920000
1987-02-18,0.2280072441798167,0.230573783392568,0.21688488887876833,0.21731263399124146,470400000
1987-02-19,0.21731267945115987,0.21731267945115987,0.21132413239393,0.21346290409564972,313600000
1987-02-20,0.2134629200408147,0.21389068812069728,0.2074735957730249,0.2096131443977356,190646400
1987-02-23,0.20832913614885287,0.21987926418766374,0.20405159187023642,0.21602946519851685,351680000
1987-02-24,0.216457141694815,0.225868493609934,0.21602937374046474,0.22415746748447418,356160000
1987-02-25,0.22415737400909427,0.2378462626835184,0.22116233704444752,0.23656298220157623,454720000
1987-02-26,0.2378462626835184,0.2442625508634237,0.23271243253095505,0.23656298220157623,499520000
1987-02-27,0.23656315975399594,0.24297947559562658,0.23185711669124204,0.2395574450492859,405440000
1987-03-02,0.24041290904174475,0.24126839936821817,0.22929052957475327,0.23100155591964722,396480000
1987-03-03,0.23100156476932934,0.23314033635939646,0.22159098804981367,0.2224465012550354,436800000
1987-03-04,0.22501300227655213,0.23356884195517263,0.22372974398151924,0.2314292937517166,448000000
1987-03-05,0.2310015021324526,0.23613531104291488,0.23014598915920625,0.23442430794239044,338240000
1987-03-06,0.23014611005783078,0.23399666295415117,0.2284351060584946,0.2301461100578308,176377600
1987-03-09,0.22757955227642165,0.22843506554736145,0.22073471503766476,0.22116248309612274,255360000
1987-03-10,0.22073471868562977,0.22886281454213697,0.22073471868562977,0.22843506932258606,244160000
1987-03-11,0.23014602841573947,0.23271254492728688,0.22672399878501892,0.22672399878501892,218467200
1987-03-12,0.22586850129351108,0.22672399153937234,0.21774040727300076,0.223301962018013,302400000
1987-03-13,0.22330195655872886,0.22586849577148022,0.21731263399124148,0.21731263399124146,197612800
1987-03-16,0.21731263930409872,0.223301962018013,0.2138906326287108,0.223301962018013,246400000
1987-03-17,0.22415754043411862,0.23271260530765903,0.22244653659780178,0.22929057478904724,244160000
1987-03-18,0.23014602811810872,0.23100154123617553,0.22159096547535703,0.22586850821971893,302400000
1987-03-19,0.22501298593446728,0.23442433807491295,0.22415747285125467,0.23399657011032104,206729600
1987-03-20,0.2335689216852188,0.23870195661754032,0.2335689216852188,0.2335689216852188,347200000
1987-03-23,0.2327125594185676,0.23356884935411612,0.22672401290338592,0.23100155591964722,246400000
1987-03-24,0.23185705465408585,0.23442434792868638,0.22672399878501892,0.22672399878501892,268800000
1987-03-25,0.22757955603750765,0.22929055976168788,0.2233020124580922,0.22843506932258606,273280000
1987-03-26,0.2284351060584946,0.23185713690314727,0.22757959263583635,0.2301461100578308,143024000
1987-03-27,0.2301460515641076,0.23100156476932934,0.22159098804981367,0.2224465012550354,133907200
1987-03-30,0.21731276986838305,0.2198793106858916,0.21303524753117248,0.21389076113700867,259840000
1987-03-31,0.2130351789277962,0.22159102045647364,0.2130351789277962,0.22073473036289215,273280000
1987-04-01,0.2156016846671125,0.22929055976168788,0.2134629128774048,0.22843506932258606,217862400
1987-04-02,0.23356881560628073,0.2455466836690903,0.22929049644508268,0.24554668366909027,777280000
1987-04-03,0.24469039385726518,0.24597442877052306,0.24041287430502667,0.24554668366909027,539840000
1987-04-06,0.2446904794458078,0.24896880010348924,0.23699092785102494,0.2395574450492859,288960000
1987-04-07,0.23870185942230251,0.24041288560036342,0.2318570464849472,0.2318570464849472,259840000
1987-04-08,0.23185709595210052,0.2404129368929217,0.2310015826805447,0.23613539338111877,230720000
1987-04-09,0.2352798638914971,0.24469044069200255,0.23185707996997046,0.24297943711280823,237440000
1987-04-10,0.24383501117642878,0.24469050175653334,0.23870195346589965,0.24041298031806946,217840000
1987-04-13,0.2395573958692978,0.24041290904174475,0.23100155591964722,0.23100155591964722,142217600
1987-04-14,0.22843509042741944,0.23870193617619886,0.22757957706330123,0.23271261155605316,407680000
1987-04-15,0.23784640352925057,0.24297943711280823,0.2352798638914971,0.24297943711280823,349440000
