date,y_log,log_spy_rv_5d,log_spy_rv_10d,log_spy_rv_20d,log_vix_close,vix_chg_1d,log_qqq_rv_5d,spy_ret_neg,log_spy_hl_range,log_abs_spy_ret,log_abs_spy_gap,log_vix_hl_range,log_vix_close_lag1,log_spy_hl_range_lag1
2009-10-30,-2.230806824266095,-1.1982758209933404,-1.450140448221235,-1.593301640616938,3.4239368863591655,0.2394992023569773,-1.2769720083399532,-0.0289733138591221,-3.483269512888935,-3.541379739259698,-5.719375896235325,-1.5026121786869304,3.209229457464289,-4.01722767139065
2009-11-02,-1.8532246574930926,-1.1412698145808327,-1.456192547546525,-1.6201437119749535,3.3938370506489286,-0.0296513467441049,-1.2211331258563183,0.0,-3.8015935940904053,-4.91458380355792,-5.202268768016994,-2.066761848438465,3.4239368863591655,-3.483269512888935
2009-11-03,-1.7959626683082903,-1.1259803397321893,-1.4411122203915074,-1.6545925809034887,3.360722530906308,-0.032572236344444,-1.2098625944933923,0.0,-4.419507216536031,-5.756117009949848,-5.192185315095363,-2.652687196916025,3.3938370506489286,-3.8015935940904053
2009-11-04,-1.8302004476542497,-1.2270799849014267,-1.438915156903995,-1.6547766596999143,3.322154149911691,-0.0378340913847093,-1.3642773001800874,0.0,-4.134403537955876,-5.959963340654548,-4.801442426637612,-2.53369718337274,3.360722530906308,-4.419507216536031
2009-11-05,-1.6625569260207753,-1.2719019189429,-1.3741848147317945,-1.6061266781847023,3.235929591827885,-0.0826117988782009,-1.2320423349697431,0.0,-4.306785714656531,-3.995677432881126,-4.95429438933729,-2.552832849487637,3.322154149911691,-4.134403537955876
2009-11-06,-1.664356015228719,-2.230806824266095,-1.3925353736113448,-1.6110255377143572,3.1859393471129493,-0.048761295959001,-1.8923949983597397,0.0,-4.373938768911469,-5.944392186880378,-5.199063105524764,-2.439250995300966,3.235929591827885,-4.306785714656531
2009-11-09,-1.9458827978795146,-1.8532246574930926,-1.320714253771303,-1.536232873529499,3.141994764486035,-0.0429930092007686,-1.7621447904337983,0.0,-4.131252301144294,-3.7820435456988535,-4.87249302906307,-2.7635587968458157,3.1859393471129493,-4.373938768911469
2009-11-10,-1.9533405248544253,-1.7959626683082903,-1.330217920194188,-1.5374734275823292,3.1285133919063686,-0.0133909058769163,-1.7508458559121205,0.0,-4.737567902690972,-8.60869968513249,-6.04362482917422,-3.416195159387032,3.141994764486035,-4.131252301144294
2009-11-11,-1.94636132231792,-1.8302004476542497,-1.4508561069518249,-1.5749830635482955,3.1372318759981472,0.0087566007707224,-1.8326703737928691,0.0,-4.519523155523297,-5.276553370145766,-5.025246945531748,-2.4096833044104025,3.1285133919063686,-4.737567902690972
2009-11-12,-1.8401822495339772,-1.6625569260207753,-1.4800516081467148,-1.5607551493979803,3.188004152171335,0.0520832815931924,-1.8596593780706479,-0.0101679775857188,-4.092786130046723,-4.588510966012449,-6.598945556280894,-2.6573753093206527,3.1372318759981472,-4.519523155523297
2009-11-13,-1.8478856033283055,-1.664356015228719,-1.9225371754501877,-1.5651387341165242,3.1510251845161714,-0.0363035960839867,-1.8551887183579512,0.0,-4.404352165570188,-5.219247232463144,-5.964589204060696,-2.9604038117350773,3.188004152171335,-4.092786130046723
2009-11-16,-1.9168813262175664,-1.9458827978795146,-1.8792219895781652,-1.5450743839913246,3.1307001077367964,-0.0201199147441308,-2.3042513590077625,0.0,-4.396606741206054,-4.233287462222093,-4.9714624958709805,-2.794227979657098,3.1510251845161714,-4.404352165570188
2009-11-17,-1.9147770424303636,-1.9533405248544253,-1.8692836971888802,-1.5506480369833004,3.109507281450145,-0.0209698363929796,-2.3104437194851686,0.0,-4.829121800897322,-6.75165369914275,-5.9492876618060455,-3.0512386652928343,3.1307001077367964,-4.396606741206054
2009-11-18,-1.8956419392679777,-1.94636132231792,-1.8503036031551048,-1.5657848965644765,3.0740812016277776,-0.0348059211047063,-2.128071122126564,-0.000628702147715,-4.86278053618865,-7.371837040803917,-7.238375757635876,-3.0542779130227595,3.109507281450145,-4.829121800897322
2009-11-19,-1.7794590192989677,-1.8401822495339772,-1.793661305862723,-1.5496783177927587,3.1192764230023435,0.0462320868608188,-1.775034797646002,-0.0130313381143841,-3.9195171385206935,-4.340397430850037,-4.986402259487285,-2.1753698121855445,3.0740812016277776,-4.86278053618865
2009-11-20,-1.7851582297159962,-1.8478856033283055,-1.775561893609905,-1.568579273215984,3.0996417614626464,-0.0194431570051405,-1.8655564976960548,-0.0035512601596447,-4.982965691605303,-5.640449948037698,-5.26096018595581,-2.829613406096607,3.1192764230023435,-3.9195171385206935
2009-11-23,-1.7938434271372874,-1.9168813262175664,-1.9653671005064643,-1.5711203326114587,3.0521126002515406,-0.0464173349191516,-1.673277832846141,0.0,-4.576878561569957,-4.365980982912239,-4.440641301841065,-2.975151433359454,3.0996417614626464,-4.982965691605303
2009-11-24,-1.793084320912494,-1.9147770424303636,-1.966098977323433,-1.5778477044894077,3.018960366617726,-0.0326087211263381,-1.6962685807765814,0.0,-4.535490207764228,-6.479868354712784,-6.422697836720504,-2.6002495954397573,3.0521126002515406,-4.576878561569957
2009-11-25,-1.755079449004905,-1.8956419392679777,-1.9731868754294444,-1.6564569626459764,3.0194487783078463,0.0004885309827693,-1.6769053710899877,0.0,-5.098608147587072,-5.651047346882708,-6.424230654507506,-3.673373971066142,3.018960366617726,-4.535490207764228
2009-11-27,-2.131272027602495,-1.7794590192989677,-1.8625486531724809,-1.6597517539872926,3.2084213581170564,0.2080078283252082,-1.6874137505820443,-0.0162506518515666,-3.9885278801562905,-4.1196216417086315,-3.6210255129385573,-2.1752369763805914,3.0194487783078463,-5.098608147587072
2009-11-30,-2.1051098267584387,-1.7851582297159962,-1.8719901671055887,-1.880171426248303,3.1990812072863224,-0.0092966671125368,-1.7098952980056683,0.0,-3.9675691500342363,-5.6908055004839495,-7.104537736350296,-2.8769981382407512,3.2084213581170564,-3.9885278801562905
2009-12-01,-2.258748444231052,-1.7938434271372874,-1.906521601870811,-1.8613450987436053,3.087399466016582,-0.1056711598695098,-1.8839158247528398,0.0,-4.784798453616476,-4.392448827721773,-4.720140729779219,-2.1204151298973497,3.1990812072863224,-3.9675691500342363
2009-12-02,-2.164994085939109,-1.793084320912494,-1.9071793284395728,-1.8577073495459329,3.0502204990479744,-0.0364963154323038,-1.896282004490971,-0.0004492637051819,-4.625597564462803,-7.707878267567146,-8.623983054328642,-2.8847056224904137,3.087399466016582,-4.784798453616476
2009-12-03,-2.180547422222601,-1.755079449004905,-1.8734306036202901,-1.8276452350156187,3.1117359089929613,0.0634468840905546,-1.9095723621661012,-0.007820249407479,-4.067351842973054,-4.851037552663214,-5.915738844609296,-2.475159283577554,3.0502204990479744,-4.625597564462803
2009-12-04,-2.2150874286787143,-2.131272027602495,-1.9670351857649293,-1.8957332067298565,3.0563568958410143,-0.0538735144165329,-2.4643825333090907,0.0,-3.8594704678214202,-5.165954890210578,-4.3254923684542845,-2.2955512522486266,3.1117359089929613,-4.067351842973054
2009-12-07,-2.1481378486769556,-2.1051098267584387,-1.9780116444057216,-1.8925566410947174,3.095577626237269,0.0400000179515165,-2.2915042868972693,-0.0015314457712668,-4.668865027719826,-6.4815365114641255,-7.0122095573795376,-3.2464017666795266,3.0563568958410143,-3.8594704678214202
2009-12-08,-2.6318498693482266,-2.258748444231052,-2.0021644682527278,-2.001313832834972,3.1650530411364017,0.0719457070200353,-2.5731735667851123,-0.0110970386879973,-4.2914627779547905,-4.5010760899814635,-4.931235574824733,-3.0428359410285797,3.095577626237269,-4.668865027719826
2009-12-09,-2.623614845683966,-2.164994085939109,-1.9901427557886295,-1.9966346607954626,3.1206012493073674,-0.0434782888740226,-2.1716566183509487,0.0,-4.552238026386347,-5.5885337389949905,-8.203490667561455,-2.613783601912003,3.1650530411364017,-4.2914627779547905
2009-12-10,-2.117433259944464,-2.180547422222601,-1.973528313721949,-1.994700260294686,3.105483124288389,-0.0150044198975014,-2.1950903861882978,0.0,-5.106748942908329,-5.178691733410451,-5.08632255102034,-3.222017375098165,3.1206012493073674,-4.552238026386347
2009-12-11,-2.1813205498052457,-2.2150874286787143,-2.2126299740662025,-2.0330870627308513,3.0722302520574196,-0.0327060731280209,-2.1827088991599704,0.0,-4.998201298075339,-5.4612993148470395,-5.4612993148470075,-3.1556115429312315,3.105483124288389,-5.106748942908329
2009-12-14,-2.042110380552824,-2.1481378486769556,-2.1849211907341015,-2.0274677845076914,3.0516398879287068,-0.0203798300577996,-2.123660790938078,0.0,-4.85659513190081,-4.984953279996753,-4.98495327999675,-3.031836604019078,3.0722302520574196,-4.998201298075339
2009-12-15,-2.0549569264033485,-2.6318498693482266,-2.3104441096279418,-2.0957839062336148,3.067587700469131,0.0160756576227072,-2.1450688350532396,-0.0046482905130422,-4.796060768890032,-5.371253607253548,-5.608923966251385,-3.108408437523503,3.0516398879287068,-4.85659513190081
2009-12-16,-2.0532687293937264,-2.623614845683966,-2.3083275199379187,-2.0953926547014574,3.022374249560165,-0.0442065549422474,-2.3134689133703397,0.0,-4.865024800191931,-6.484639442850784,-5.511173429327252,-3.323476796094518,3.067587700469131,-4.796060768890032
2009-12-17,-2.818229312004508,-2.117433259944464,-2.202019470811855,-2.037532506483064,3.1139596655308948,0.095910380990551,-2.0487800721084604,-0.0120157494460787,-4.864634823228603,-4.421536203628236,-4.937351796280101,-2.735522395859024,3.022374249560165,-4.865024800191931
2009-12-18,-2.9334712205868647,-2.1813205498052457,-2.2465222254456694,-2.1070792567586833,3.076390191109074,-0.0368724973463622,-1.7560404298829015,0.0,-4.682579731936669,-8.208677255579449,-8.614251163278846,-2.78372030102243,3.1139596655308948,-4.864634823228603
2009-12-21,-3.301663973256762,-2.042110380552824,-2.1311443202397355,-2.074256205129335,3.0199369515684347,-0.0548893227540002,-1.725350428390685,0.0,-4.774378518689938,-4.589055506772018,-5.300217076711715,-2.812922987276307,3.076390191109074,-4.682579731936669
2009-12-22,-3.2682294002908256,-2.0549569264033485,-2.30181044814997,-2.13508552142984,2.9724636939804157,-0.046364024704866,-1.7958195277027575,0.0,-5.332267651540057,-5.628782914136302,-6.1396193980470875,-3.123287864130856,3.0199369515684347,-4.774378518689938
2009-12-23,-2.454354895813908,-2.0532687293937264,-2.3068271680588666,-2.134547173116987,2.981126075222094,0.0087000082384962,-1.802335087302712,0.0,-5.212345801781374,-6.230237061302241,-6.025426891561575,-3.4591632805220254,2.9724636939804157,-5.332267651540057
2009-12-24,-1.8733468087650778,-2.818229312004508,-2.3157394356484025,-2.1303585103039926,2.9688747846308714,-0.0121765490748925,-2.9206845054504287,0.0,-5.233601750138072,-5.352916384186949,-6.145141119037791,-3.8363747065985287,2.981126075222094,-5.212345801781374
2009-12-28,-1.8722582586219423,-2.9334712205868647,-2.3257360441238566,-2.2930203042561024,2.992226150038842,0.0236261431969222,-3.2467373034615465,0.0,-5.125385495547006,-6.149896027849586,-5.590277707171906,-3.454259597365461,2.9688747846308714,-5.233601750138072
2009-12-29,-1.8849598606755942,-3.301663973256762,-2.3678273855486673,-2.2909102993424013,2.996232160533765,0.0040140452825423,-2.5009030714729037,-0.0014194788890755,-5.457462122178311,-6.5574584094327095,-5.962774190558884,-3.6893789403940356,2.992226150038842,-5.125385495547006
2009-12-30,-1.8924722101736773,-3.2682294002908256,-2.415909445459972,-2.38354022924123,2.9937302255162157,-0.0024988077879686,-2.5035203159000305,-0.0003553741683988,-5.457090791133126,-7.942311189103112,-5.832163175555914,-3.6670739381188873,2.996232160533765,-5.457462122178311
2009-12-31,-2.2718459775910196,-2.454354895813908,-2.2640970561918357,-2.3124265205097894,3.076390191109074,0.0861724097994149,-2.1451391507143396,-0.0095982423914044,-4.369893259399712,-4.646174239642146,-6.109420814117703,-2.4137018305326503,2.9937302255162157,-5.457090791133126
2010-01-04,-3.7899825490724415,-1.8733468087650778,-2.1891937899779865,-2.197720636529547,2.9977303224006624,-0.0756457272399997,-1.9339159667809438,0.0,-4.099033014188945,-4.07690925561554,-4.786055517789731,-2.4969551437283997,3.076390191109074,-4.369893259399712
2010-01-05,-2.449587518415174,-1.8722582586219423,-2.1972306787294653,-2.20739435619529,2.9626924397067844,-0.034431162801145,-1.9530307666693494,0.0,-4.919273534830429,-5.934288218415863,-7.3895521395586155,-3.198415783244841,2.9977303224006624,-4.099033014188945
2010-01-06,-2.2505182903835865,-1.8849598606755942,-2.2617961136853495,-2.2114781773993575,2.952824765100758,-0.0098191488533286,-1.919446334388992,0.0,-5.313472163959208,-7.25863908482144,-6.940206566424238,-3.047135401179631,2.9626924397067844,-4.919273534830429
2010-01-07,-2.268055845999904,-1.8924722101736773,-2.2589842473495545,-2.3067391695738944,2.9475918707309026,-0.0052192266318432,-1.9305857899863093,0.0,-4.598099486913545,-5.467611152139309,-6.2942980327425895,-2.9376430124896085,2.952824765100758,-5.313472163959208
2010-01-08,-2.0174446256475496,-2.2718459775910196,-2.2576581397389663,-2.3075550768466866,2.897567979028568,-0.0487933017436629,-2.0600742680061015,0.0,-4.782007741998961,-5.705451998211746,-5.941822574657997,-2.749147948606909,2.9475918707309026,-4.598099486913545
2010-01-11,-1.7862095771106954,-3.7899825490724415,-2.2653787119596864,-2.3165793953359155,2.865053907009341,-0.0319911721210212,-2.4386965318462765,0.0,-4.859114784013719,-6.573737402633121,-5.414524105368596,-2.9928880321922167,2.897567979028568,-4.782007741998961
2010-01-12,-1.76715037014383,-2.449587518415174,-2.134444160369856,-2.2469580460305467,2.904165080576446,0.0398860850923146,-2.09597371665398,-0.009326241292745,-4.743262913670557,-4.674922135564969,-5.017014096346696,-2.4920564199086463,2.865053907009341,-4.859114784013719
2010-01-13,-1.6106817979470245,-2.2505182903835865,-2.0934567467020315,-2.2348192531340225,2.882003530156725,-0.0219177873167273,-1.8507157797046894,0.0,-4.290546178041805,-4.774033332325057,-5.971105156231033,-2.7335835021402026,2.904165080576446,-4.743262913670557
2010-01-14,-1.5302957136693107,-2.268055845999904,-2.0981064336777373,-2.255618391057238,2.8696019493744176,-0.0123249980953227,-1.8508312160855889,0.0,-5.072824025342448,-5.912809492682441,-6.7817967856683685,-2.986134109674567,2.882003530156725,-4.290546178041805
2010-01-15,-1.4237750213555085,-2.0174446256475496,-2.0617213869734843,-2.1691136164192324,2.885359208111264,0.0158820589888974,-1.8161397650142737,-0.0112242313765072,-4.238338989017779,-4.4896794310223385,-6.353770674804376,-2.5560543984705433,2.8696019493744176,-5.072824025342448
2010-01-19,-1.7301074123907954,-1.7862095771106954,-2.173428701704303,-2.2036220589243185,2.866761888486044,-0.0184254565336435,-1.55875547287793,0.0,-4.313669952150853,-4.382379169195451,-8.645169589887832,-2.448051136240913,2.885359208111264,-4.238338989017779
2010-01-20,-1.5777516390009274,-1.76715037014383,-2.058563008041975,-2.131002752326566,2.9274534496730618,0.0625711254973564,-1.5220297795305642,-0.0101685919847991,-4.349974249035016,-4.5884505429923195,-4.993915159390916,-2.7043097483835288,2.866761888486044,-4.313669952150853
2010-01-21,-1.6927782485444651,-1.6106817979470245,-1.8285788533020009,-1.9988537291879018,3.1032405022734824,0.1921841592043864,-1.618400475469728,-0.0192291022314755,-3.7188679695183917,-3.951329886257029,-8.24179368902139,-1.709474373509341,2.9274534496730618,-4.349974249035016
2010-01-22,-2.0543061781959375,-1.5302957136693107,-1.6808600700807526,-1.8551401996624237,3.3072529162963926,0.2263133769456968,-1.3460672111478549,-0.0222918346624783,-3.7187119979122523,-3.8035343776071153,-5.408961625316637,-1.559793697895239,3.1032405022734824,-3.7188679695183917
2010-01-25,-1.7054315066646506,-1.4237750213555085,-1.668621054732812,-1.8473884857245833,3.2351427917205857,-0.0695715728921824,-1.2921456693154048,0.0,-4.698386139418339,-5.273093530557765,-4.69327153372706,-2.2381944005045895,3.3072529162963926,-3.7187119979122523
2010-01-26,-1.6051363173133801,-1.7301074123907954,-1.6824098116610016,-1.8542496880432877,3.200711823570898,-0.0338449671592244,-1.5695393645965465,-0.0041905720920115,-4.3365124378844895,-5.474915630589394,-5.5423540449158155,-1.9623378526737199,3.2351427917205857,-4.698386139418339
2010-01-27,-1.5879023009038877,-1.5777516390009274,-1.6625396704591064,-1.8475361049119359,3.1415626958212104,-0.0574338041234469,-1.4475713173183962,0.0,-4.139317316936735,-5.348104009044621,-6.660297268146869,-2.205468796685861,3.200711823570898,-4.3365124378844895
2010-01-28,-1.2100559921991543,-1.6927782485444651,-1.7086390926347306,-1.8216856815899904,3.166740051578575,0.0254969822018154,-1.2806658852921011,-0.0114722945936815,-3.837245295093539,-4.467819444424216,-5.720580233760825,-2.207390235836853,3.1415626958212104,-4.139317316936735
2010-01-29,-1.2276082882294215,-2.0543061781959375,-1.7317079277116592,-1.8028808458555357,3.203559155249946,0.0375053229736892,-1.4641454122190196,-0.01086856690147,-3.7286765373023067,-4.521879506247735,-5.442412800482282,-2.131975428120452,3.166740051578575,-3.837245295093539
2010-02-01,-1.37565515865929,-1.7054315066646506,-1.577779546161594,-1.7490762645521654,3.117507337677251,-0.0824533150872434,-1.3623849879542507,0.0,-4.240822047481736,-4.1636438891440966,-4.950899684041429,-2.5578914202134477,3.203559155249946,-3.7286765373023067
